,logg,Teff,Z,aLSM,bLSM
1322,5.0,8000,-0.1,0.04039301326599808,0.1822599548629655
1323,3.5,8250,-0.1,0.07456523306647538,0.13308441051394596
1324,4.0,8250,-0.1,0.07648018004044554,0.13580315708056656
1325,4.5,8250,-0.1,0.052975588447406755,0.16424514174277804
1326,5.0,8250,-0.1,0.04274117099888397,0.17557105187517016
1327,3.5,8500,-0.1,0.0707594433285413,0.12704625613538365
1328,4.0,8500,-0.1,0.07204370602537175,0.1268580313999013
1329,4.5,8500,-0.1,0.07462696238403714,0.13027648908436967
1330,5.0,8500,-0.1,0.05719921626010565,0.1554088580665226
1331,3.5,8750,-0.1,0.06927566059230426,0.12211380432332808
1332,4.0,8750,-0.1,0.06971104466210304,0.12201026585056325
1333,4.5,8750,-0.1,0.07145622539457976,0.1231056840527339
1334,5.0,8750,-0.1,0.07022140141064581,0.1340347142979555
1335,3.5,9000,-0.1,0.06791464123501319,0.11603606158961359
1336,4.0,9000,-0.1,0.06770924806671624,0.11482325569975825
1337,4.5,9000,-0.1,0.06784656424919101,0.11572986661821576
1338,5.0,9000,-0.1,0.0699597144537479,0.11749081620122911
1339,3.5,9250,-0.1,0.06791464123501319,0.11603606158961359
1340,4.0,9250,-0.1,0.06770924806671624,0.11482325569975825
1341,4.5,9250,-0.1,0.06784656424919101,0.11572986661821576
1342,5.0,9250,-0.1,0.0699597144537479,0.11749081620122911
1343,3.5,9500,-0.1,0.06791464123501319,0.11603606158961359
1344,4.0,9500,-0.1,0.06770924806671624,0.11482325569975825
1345,4.5,9500,-0.1,0.06784656424919101,0.11572986661821576
1346,5.0,9500,-0.1,0.0699597144537479,0.11749081620122911
1347,3.5,9750,-0.1,0.06791464123501319,0.11603606158961359
1348,4.0,9750,-0.1,0.06770924806671624,0.11482325569975825
1349,4.5,9750,-0.1,0.06784656424919101,0.11572986661821576
1350,5.0,9750,-0.1,0.0699597144537479,0.11749081620122911
1351,3.5,10000,-0.1,0.06791464123501319,0.11603606158961359
1352,4.0,10000,-0.1,0.06770924806671624,0.11482325569975825
1353,4.5,10000,-0.1,0.06784656424919101,0.11572986661821576
1354,5.0,10000,-0.1,0.0699597144537479,0.11749081620122911
1355,3.5,3500,0.0,0.1728729986130918,0.3513635351383032
1356,4.0,3500,0.0,0.11187250928086784,0.3528061628060512
1357,4.5,3500,0.0,0.06591257399939647,0.34802672140501345
1358,5.0,3500,0.0,0.05438062193842785,0.3315776751648789
1359,3.5,3750,0.0,0.14413237945352553,0.3449987848054008
1360,4.0,3750,0.0,0.12722607629792268,0.3260906386411518
1361,4.5,3750,0.0,0.06993064871319667,0.32045585090621137
1362,5.0,3750,0.0,0.03449795599056715,0.31995054525302913
1363,3.5,4000,0.0,0.12080386900334118,0.3183653656013072
1364,4.0,4000,0.0,0.1216184076822249,0.3164992944934175
1365,4.5,4000,0.0,0.11494585713079616,0.28647663825352676
1366,5.0,4000,0.0,0.0756784417245994,0.2662623048961818
1367,3.5,4250,0.0,0.11362640527480153,0.30439618060638807
1368,4.0,4250,0.0,0.11242041562818868,0.30703101949391276
1369,4.5,4250,0.0,0.11425167278140132,0.2945154992885167
1370,5.0,4250,0.0,0.10712858535612839,0.2599840843156699
1371,3.5,4500,0.0,0.10399874932089984,0.29068079733403696
1372,4.0,4500,0.0,0.10394973023947507,0.29140956360795667
1373,4.5,4500,0.0,0.1023439827211865,0.2932722706382858
1374,5.0,4500,0.0,0.10291677972400273,0.28565703862961717
1375,3.5,4750,0.0,0.09660648678234035,0.28291137681922535
1376,4.0,4750,0.0,0.09773808535738283,0.28343806963341134
1377,4.5,4750,0.0,0.09717419561251697,0.2847488921633325
1378,5.0,4750,0.0,0.09562837837324138,0.28608060699163174
1379,3.5,5000,0.0,0.08609759177369702,0.26982547401579515
1380,4.0,5000,0.0,0.08782285999962991,0.2715311862840775
1381,4.5,5000,0.0,0.08936345875034363,0.2725725325531566
1382,5.0,5000,0.0,0.08798152136377443,0.2741702858772084
1383,3.5,5250,0.0,0.07906646020390802,0.260804175714538
1384,4.0,5250,0.0,0.08106935700841371,0.2631554767931414
1385,4.5,5250,0.0,0.08335682856716425,0.26387760304611213
1386,5.0,5250,0.0,0.08241957671409977,0.2660441599927742
1387,3.5,5500,0.0,0.06947519635584366,0.24700884324025707
1388,4.0,5500,0.0,0.07165837596984907,0.25025866222192883
1389,4.5,5500,0.0,0.07439001149286578,0.25167289179179786
1390,5.0,5500,0.0,0.07413023859027666,0.2535956475578524
1391,3.5,5750,0.0,0.06422463146056749,0.23655284390447792
1392,4.0,5750,0.0,0.06577002691036556,0.24126364643340342
1393,4.5,5750,0.0,0.06842243669529612,0.2436011634410087
1394,5.0,5750,0.0,0.06974399272898392,0.24547236392985317
1395,3.5,6000,0.0,0.056844380940201465,0.2221709515939672
1396,4.0,6000,0.0,0.058299810705263015,0.2277580104416965
1397,4.5,6000,0.0,0.0609813383511816,0.23076788422707822
1398,5.0,6000,0.0,0.06280127650148815,0.23345281270385512
1399,3.5,6250,0.0,0.052158254747826614,0.21430698509763088
1400,4.0,6250,0.0,0.05361242863411131,0.22022475053979648
1401,4.5,6250,0.0,0.05649106119091896,0.22325417958394791
1402,5.0,6250,0.0,0.058862244819297006,0.22518331921003962
1403,3.5,6500,0.0,0.04383822256568708,0.20752129380707426
1404,4.0,6500,0.0,0.046801319022146355,0.21133066225852026
1405,4.5,6500,0.0,0.050214548801311154,0.213889022347306
1406,5.0,6500,0.0,0.053623720476169354,0.21485472358157395
1407,3.5,6750,0.0,0.038561557704535634,0.20465949872805725
1408,4.0,6750,0.0,0.04237498407443522,0.2075689232440778
1409,4.5,6750,0.0,0.04634876347655621,0.2091285667723539
1410,5.0,6750,0.0,0.05013513728847807,0.20972949365954363
1411,3.5,7000,0.0,0.0336226709304124,0.20089679822571152
1412,4.0,7000,0.0,0.037038418061622,0.20224744639690906
1413,4.5,7000,0.0,0.04128135273187442,0.2033707150098349
1414,5.0,7000,0.0,0.04520997811437602,0.20391602921423657
1415,3.5,7250,0.0,0.029058149529884763,0.1944959109300041
1416,4.0,7250,0.0,0.035247559108209425,0.19857613638062077
1417,4.5,7250,0.0,0.03880867788105541,0.19962860479930405
1418,5.0,7250,0.0,0.04262120108473739,0.20023107495997294
1419,3.5,7500,0.0,0.03884155905779407,0.1804759313532044
1420,4.0,7500,0.0,0.03209483139456226,0.19062863185655965
1421,4.5,7500,0.0,0.03677165679114408,0.1935735690248528
1422,5.0,7500,0.0,0.03940242913632171,0.19460117739427293
1423,3.5,7750,0.0,0.05768161084295664,0.16667386968676484
1424,4.0,7750,0.0,0.03218208045103871,0.18508931433750206
1425,4.5,7750,0.0,0.03670529559879173,0.18861113727250817
1426,5.0,7750,0.0,0.03853049276169777,0.1903218092321139
1427,3.5,8000,0.0,0.07807630015098846,0.1370847788492891
1428,4.0,8000,0.0,0.05991685767037935,0.15971191137608892
1429,4.5,8000,0.0,0.03743500777234498,0.1795761616952187
1430,5.0,8000,0.0,0.04024437200913758,0.18214771658675719
1431,3.5,8250,0.0,0.07438460175189941,0.13357093326845534
1432,4.0,8250,0.0,0.07638271626922233,0.13586022858906535
1433,4.5,8250,0.0,0.05562918959029148,0.1621153521375864
1434,5.0,8250,0.0,0.03846692821460853,0.17718334266020683
1435,3.5,8500,0.0,0.07048401192912546,0.12816150207557142
1436,4.0,8500,0.0,0.0718192114510623,0.12777148964800694
1437,4.5,8500,0.0,0.07436728446795528,0.13073146448836942
1438,5.0,8500,0.0,0.0581796939475247,0.15452272826254962
1439,3.5,8750,0.0,0.06881434329564766,0.12342245587384071
1440,4.0,8750,0.0,0.06932291304205473,0.12333289958689943
1441,4.5,8750,0.0,0.07106629160517736,0.12424066458042096
1442,5.0,8750,0.0,0.07003554791897751,0.13438471200922958
1443,3.5,9000,0.0,0.06741782768051664,0.11693089066248073
1444,4.0,9000,0.0,0.06716242393076155,0.11604376597142103
1445,4.5,9000,0.0,0.06733122135012765,0.11712289423854552
1446,5.0,9000,0.0,0.06935514963721116,0.11883086500254254
1447,3.5,9250,0.0,0.06741782768051664,0.11693089066248073
1448,4.0,9250,0.0,0.06716242393076155,0.11604376597142103
1449,4.5,9250,0.0,0.06733122135012765,0.11712289423854552
1450,5.0,9250,0.0,0.06935514963721116,0.11883086500254254
1451,3.5,9500,0.0,0.06741782768051664,0.11693089066248073
1452,4.0,9500,0.0,0.06716242393076155,0.11604376597142103
1453,4.5,9500,0.0,0.06733122135012765,0.11712289423854552
1454,5.0,9500,0.0,0.06935514963721116,0.11883086500254254
1455,3.5,9750,0.0,0.06741782768051664,0.11693089066248073
1456,4.0,9750,0.0,0.06716242393076155,0.11604376597142103
1457,4.5,9750,0.0,0.06733122135012765,0.11712289423854552
1458,5.0,9750,0.0,0.06935514963721116,0.11883086500254254
1459,3.5,10000,0.0,0.06741782768051664,0.11693089066248073
1460,4.0,10000,0.0,0.06716242393076155,0.11604376597142103
1461,4.5,10000,0.0,0.06733122135012765,0.11712289423854552
1462,5.0,10000,0.0,0.06935514963721116,0.11883086500254254
1463,3.5,3500,0.1,0.17214829105492324,0.3550610596156847
1464,4.0,3500,0.1,0.1235453163713407,0.3525444489703788
1465,4.5,3500,0.1,0.07168265207752911,0.3534097634307721
1466,5.0,3500,0.1,0.056915644239051676,0.33733091507756297
1467,3.5,3750,0.1,0.1443378778708655,0.3402293102045726
1468,4.0,3750,0.1,0.13202133269399294,0.33065724759036447
1469,4.5,3750,0.1,0.0803477599564224,0.32193076903709084
1470,5.0,3750,0.1,0.03646856457400893,0.32094973876856914
1471,3.5,4000,0.1,0.12483450771233073,0.31203088432273685
1472,4.0,4000,0.1,0.12388562213589746,0.3132890590999964
1473,4.5,4000,0.1,0.11828803182242968,0.2900531591620658
1474,5.0,4000,0.1,0.08271390698807425,0.2696022437396589
1475,3.5,4250,0.1,0.117464455959945,0.30135216413632376
1476,4.0,4250,0.1,0.11660772998227309,0.30369184742738264
1477,4.5,4250,0.1,0.11653244438499025,0.29547490200301735
1478,5.0,4250,0.1,0.1099594942689733,0.26444584974404317
1479,3.5,4500,0.1,0.10767947771249597,0.28889865946694115
1480,4.0,4500,0.1,0.10788135987732665,0.2894930801664823
1481,4.5,4500,0.1,0.10663033926152762,0.29121067502279707
1482,5.0,4500,0.1,0.10622619130904014,0.28567765094758857
1483,3.5,4750,0.1,0.0992607801501012,0.28228128144142883
1484,4.0,4750,0.1,0.10114912163518468,0.28226622189433154
1485,4.5,4750,0.1,0.10126652020518773,0.2829233064380322
1486,5.0,4750,0.1,0.09977677060147566,0.28453271688510595
1487,3.5,5000,0.1,0.08881397386911485,0.26983034281714724
1488,4.0,5000,0.1,0.09111954873673209,0.2705067476389979
1489,4.5,5000,0.1,0.09200831601214696,0.2716108785509228
1490,5.0,5000,0.1,0.09208134391030028,0.27286450108699656
1491,3.5,5250,0.1,0.08137799941831093,0.26168432543019354
1492,4.0,5250,0.1,0.08385855448747777,0.2629036403988533
1493,4.5,5250,0.1,0.0864120247658527,0.2637970757066621
1494,5.0,5250,0.1,0.08582301207770636,0.26542699455784025
1495,3.5,5500,0.1,0.07086545963492187,0.2484216776473857
1496,4.0,5500,0.1,0.07373945266980501,0.2512657029547943
1497,4.5,5500,0.1,0.07649915190776894,0.25234946846772155
1498,5.0,5500,0.1,0.07764348567002038,0.2535126956985632
1499,3.5,5750,0.1,0.06465176530546003,0.23900490164744614
1500,4.0,5750,0.1,0.06688231608177128,0.24340449829119437
1501,4.5,5750,0.1,0.07034450548006885,0.24468097269701747
1502,5.0,5750,0.1,0.07239221548910185,0.245808582139349
1503,3.5,6000,0.1,0.05684055569221244,0.2248520067548068
1504,4.0,6000,0.1,0.05865548479562519,0.2303987278569569
1505,4.5,6000,0.1,0.06192550055658411,0.23295988768959844
1506,5.0,6000,0.1,0.06469099162584518,0.23457817660302122
1507,3.5,6250,0.1,0.05171333255855626,0.2167303028193248
1508,4.0,6250,0.1,0.0539371883986594,0.2221894596744484
1509,4.5,6250,0.1,0.0569632899228761,0.22541900515534966
1510,5.0,6250,0.1,0.06013579243106521,0.22684724947421345
1511,3.5,6500,0.1,0.04349390696551112,0.2084872827220425
1512,4.0,6500,0.1,0.046733429632310405,0.21291603112339788
1513,4.5,6500,0.1,0.05054019410081109,0.21548598197449126
1514,5.0,6500,0.1,0.054171287853575514,0.2165578105780336
1515,3.5,6750,0.1,0.03836384411449088,0.20517885038533373
1516,4.0,6750,0.1,0.04224242398928915,0.20842932809211084
1517,4.5,6750,0.1,0.04645858373514711,0.2102693464977674
1518,5.0,6750,0.1,0.05054170630651178,0.21082932439521174
1519,3.5,7000,0.1,0.033553421414645845,0.20090843945106943
1520,4.0,7000,0.1,0.03703971983595311,0.20246425017437453
1521,4.5,7000,0.1,0.04126195921752632,0.20373664994717447
1522,5.0,7000,0.1,0.04534646010630173,0.20451554554651
1523,3.5,7250,0.1,0.02920205450789728,0.19403419491309015
1524,4.0,7250,0.1,0.03520005049652296,0.19847069739150752
1525,4.5,7250,0.1,0.038656312249856106,0.19971498394818454
1526,5.0,7250,0.1,0.04256812157526056,0.2006153348844291
1527,3.5,7500,0.1,0.04006801157485263,0.17858820159352348
1528,4.0,7500,0.1,0.03204358894257178,0.19035924039441668
1529,4.5,7500,0.1,0.03684941342903084,0.19353389412154784
1530,5.0,7500,0.1,0.03941116804254641,0.19460928909562802
1531,3.5,7750,0.1,0.0590656926720406,0.16567802073590857
1532,4.0,7750,0.1,0.03683929591861304,0.18505238018530712
1533,4.5,7750,0.1,0.03617039890747339,0.1883962631535431
1534,5.0,7750,0.1,0.03858201851627528,0.19010791636460844
1535,3.5,8000,0.1,0.07778243742495762,0.13730609652872627
1536,4.0,8000,0.1,0.06225229559417668,0.15778625798340212
1537,4.5,8000,0.1,0.03574491065240207,0.17969521887562762
1538,5.0,8000,0.1,0.03991747902592797,0.18212243922066962
1539,3.5,8250,0.1,0.07433939697525967,0.13393188470076356
1540,4.0,8250,0.1,0.07632739422970537,0.13580647698358814
1541,4.5,8250,0.1,0.05757537350843394,0.16044775978933895
1542,5.0,8250,0.1,0.03840771451575084,0.17698688207183266
1543,3.5,8500,0.1,0.07033192507781778,0.12912215412647837
1544,4.0,8500,0.1,0.07165600154802111,0.12854459111734093
1545,4.5,8500,0.1,0.07417644556917594,0.1310490769459901
1546,5.0,8500,0.1,0.056805656338797327,0.15556872366151742
1547,3.5,8750,0.1,0.06842236403805066,0.12479863364907302
1548,4.0,8750,0.1,0.06904303302539692,0.12458669859864632
1549,4.5,8750,0.1,0.07076938434295699,0.12526398016793253
1550,5.0,8750,0.1,0.07011691400527748,0.13433779498098625
1551,3.5,9000,0.1,0.06693367129728033,0.11802183794791171
1552,4.0,9000,0.1,0.06664845348448059,0.11744078705868267
1553,4.5,9000,0.1,0.06688287338842791,0.11860588395259856
1554,5.0,9000,0.1,0.06886179953358967,0.1201653126543648
1555,3.5,9250,0.1,0.06693367129728033,0.11802183794791171
1556,4.0,9250,0.1,0.06664845348448059,0.11744078705868267
1557,4.5,9250,0.1,0.06688287338842791,0.11860588395259856
1558,5.0,9250,0.1,0.06886179953358967,0.1201653126543648
1559,3.5,9500,0.1,0.06693367129728033,0.11802183794791171
1560,4.0,9500,0.1,0.06664845348448059,0.11744078705868267
1561,4.5,9500,0.1,0.06688287338842791,0.11860588395259856
1562,5.0,9500,0.1,0.06886179953358967,0.1201653126543648
1563,3.5,9750,0.1,0.06693367129728033,0.11802183794791171
1564,4.0,9750,0.1,0.06664845348448059,0.11744078705868267
1565,4.5,9750,0.1,0.06688287338842791,0.11860588395259856
1566,5.0,9750,0.1,0.06886179953358967,0.1201653126543648
1567,3.5,10000,0.1,0.06693367129728033,0.11802183794791171
1568,4.0,10000,0.1,0.06664845348448059,0.11744078705868267
1569,4.5,10000,0.1,0.06688287338842791,0.11860588395259856
1570,5.0,10000,0.1,0.06886179953358967,0.1201653126543648
1571,3.5,3500,0.2,0.16943031612799148,0.3586127847591444
1572,4.0,3500,0.2,0.1346943474024628,0.3573467956943667
1573,4.5,3500,0.2,0.07905494384887989,0.3582867427611127
1574,5.0,3500,0.2,0.05833191490980101,0.34326541749812056
1575,3.5,3750,0.2,0.14507391829066962,0.3333507593310595
1576,4.0,3750,0.2,0.13478079847849905,0.33232065116578025
1577,4.5,3750,0.2,0.09006528258006692,0.3242732172649646
1578,5.0,3750,0.2,0.045397042195521896,0.3227158385115536
1579,3.5,4000,0.2,0.12857935159731648,0.30672820243388405
1580,4.0,4000,0.2,0.12689280568553896,0.30920653010763666
1581,4.5,4000,0.2,0.12078912139648161,0.29301174370658967
1582,5.0,4000,0.2,0.0889117003211215,0.2727597769229667
1583,3.5,4250,0.2,0.12143214152702889,0.29797034965191904
1584,4.0,4250,0.2,0.12031251572637656,0.3003346584416938
1585,4.5,4250,0.2,0.11919929629738783,0.2950661321718455
1586,5.0,4250,0.2,0.1122336242087018,0.26929288068193197
1587,3.5,4500,0.2,0.11087225902760865,0.2870914092372067
1588,4.0,4500,0.2,0.11148714484904315,0.28760312106741753
1589,4.5,4500,0.2,0.11087873337830946,0.288870082980769
1590,5.0,4500,0.2,0.1096814705846706,0.28489330055098844
1591,3.5,4750,0.2,0.10297413200012312,0.2806400933231992
1592,4.0,4750,0.2,0.10462867089069909,0.2806398005597867
1593,4.5,4750,0.2,0.10502689942404764,0.28115756108085893
1594,5.0,4750,0.2,0.10365391982774949,0.28282201583231886
1595,3.5,5000,0.2,0.09147586310812496,0.2695760759633514
1596,4.0,5000,0.2,0.09444949522615773,0.2696547087466075
1597,4.5,5000,0.2,0.09599555189811186,0.2702134238113742
1598,5.0,5000,0.2,0.09617090080782137,0.27132290365103756
1599,3.5,5250,0.2,0.08364557141354595,0.26197380452947755
1600,4.0,5250,0.2,0.08713680214650249,0.2625302705793035
1601,4.5,5250,0.2,0.08962538001000189,0.26305293756266057
1602,5.0,5250,0.2,0.0898155496303536,0.2643481264049072
1603,3.5,5500,0.2,0.07201996335649512,0.25050898619759093
1604,4.0,5500,0.2,0.07535742100033123,0.25243057082411785
1605,4.5,5500,0.2,0.07992259719819728,0.2518986007997345
1606,5.0,5500,0.2,0.08143759307454629,0.25313067167252024
1607,3.5,5750,0.2,0.0655770540804852,0.24135781297049363
1608,4.0,5750,0.2,0.06874538924728238,0.24447014595161543
1609,4.5,5750,0.2,0.07253494736878052,0.24553921462326608
1610,5.0,5750,0.2,0.07516067348795094,0.24632539704389692
1611,3.5,6000,0.2,0.05674215831134466,0.22744335444936647
1612,4.0,6000,0.2,0.05942824547366526,0.23238666429283672
1613,4.5,6000,0.2,0.06315625757359888,0.2345538992211159
1614,5.0,6000,0.2,0.0667791691459975,0.2357766139917818
1615,3.5,6250,0.2,0.051293614965861815,0.2191444432458132
1616,4.0,6250,0.2,0.0540963101843318,0.22424710325008973
1617,4.5,6250,0.2,0.057875266919225496,0.22724665118619522
1618,5.0,6250,0.2,0.06132509771771788,0.22845018552527044
1619,3.5,6500,0.2,0.043151889347238896,0.2099021202763143
1620,4.0,6500,0.2,0.04668952435934598,0.21434120824642794
1621,4.5,6500,0.2,0.05095717332873235,0.21704177358825832
1622,5.0,6500,0.2,0.05486790902107952,0.21811492455415582
1623,3.5,6750,0.2,0.03811994744499489,0.20601721407899481
1624,4.0,6750,0.2,0.042169163675108555,0.20940055942986016
1625,4.5,6750,0.2,0.0466225712234891,0.21134185547735612
1626,5.0,6750,0.2,0.050879580443986515,0.2121911471643441
1627,3.5,7000,0.2,0.03351347490396964,0.20099799481604647
1628,4.0,7000,0.2,0.036946570088960975,0.20288120133218362
1629,4.5,7000,0.2,0.04125818458858755,0.20429460320700352
1630,5.0,7000,0.2,0.04558276667196921,0.2050667151707071
1631,3.5,7250,0.2,0.029147822680764615,0.1937866489612442
1632,4.0,7250,0.2,0.035196893035743526,0.19856536887870213
1633,4.5,7250,0.2,0.038513161447563365,0.19995441485918286
1634,5.0,7250,0.2,0.04257978776737826,0.20094143857312
1635,3.5,7500,0.2,0.04101583433991157,0.18068730473331931
1636,4.0,7500,0.2,0.03188250071314114,0.19022044181379544
1637,4.5,7500,0.2,0.0367197332043611,0.1934327330198819
1638,5.0,7500,0.2,0.03935504904742737,0.19470452584035125
1639,3.5,7750,0.2,0.06138964695582399,0.16424367878293214
1640,4.0,7750,0.2,0.03899507059766137,0.18449929437321982
1641,4.5,7750,0.2,0.03548733049955297,0.18829969015302406
1642,5.0,7750,0.2,0.03848740795697137,0.19010632367622027
1643,3.5,8000,0.2,0.07741591064431266,0.1376108163486999
1644,4.0,8000,0.2,0.06463584347583093,0.15578854463899564
1645,4.5,8000,0.2,0.040052627085913846,0.17824216810806975
1646,5.0,8000,0.2,0.03926866177408965,0.1821346112332307
1647,3.5,8250,0.2,0.07422448349082733,0.13429935374198934
1648,4.0,8250,0.2,0.07626955301202137,0.13574346644685029
1649,4.5,8250,0.2,0.056695405825069316,0.16084455988767377
1650,5.0,8250,0.2,0.041632582418652565,0.17572746508850118
1651,3.5,8500,0.2,0.07026682030361524,0.1299220398205648
1652,4.0,8500,0.2,0.07156793468067858,0.12916948088195335
1653,4.5,8500,0.2,0.07403152616566608,0.13126198494520486
1654,5.0,8500,0.2,0.05632266862669232,0.15591476786459982
1655,3.5,8750,0.2,0.06815476999890799,0.1260978216866405
1656,4.0,8750,0.2,0.06887628065885874,0.12568832029761118
1657,4.5,8750,0.2,0.07057477465237814,0.1261296507329467
1658,5.0,8750,0.2,0.07051878552172258,0.13396205348587925
1659,3.5,9000,0.2,0.06648251407439339,0.11930586700928919
1660,4.0,9000,0.2,0.06619900336534248,0.11896443142633424
1661,4.5,9000,0.2,0.06653113163014761,0.12009452565027101
1662,5.0,9000,0.2,0.06849931641209932,0.12143386034322129
1663,3.5,9250,0.2,0.06648251407439339,0.11930586700928919
1664,4.0,9250,0.2,0.06619900336534248,0.11896443142633424
1665,4.5,9250,0.2,0.06653113163014761,0.12009452565027101
1666,5.0,9250,0.2,0.06849931641209932,0.12143386034322129
1667,3.5,9500,0.2,0.06648251407439339,0.11930586700928919
1668,4.0,9500,0.2,0.06619900336534248,0.11896443142633424
1669,4.5,9500,0.2,0.06653113163014761,0.12009452565027101
1670,5.0,9500,0.2,0.06849931641209932,0.12143386034322129
1671,3.5,9750,0.2,0.06648251407439339,0.11930586700928919
1672,4.0,9750,0.2,0.06619900336534248,0.11896443142633424
1673,4.5,9750,0.2,0.06653113163014761,0.12009452565027101
1674,5.0,9750,0.2,0.06849931641209932,0.12143386034322129
1675,3.5,10000,0.2,0.06648251407439339,0.11930586700928919
1676,4.0,10000,0.2,0.06619900336534248,0.11896443142633424
1677,4.5,10000,0.2,0.06653113163014761,0.12009452565027101
1678,5.0,10000,0.2,0.06849931641209932,0.12143386034322129
1679,3.5,3500,0.3,0.16533163856348906,0.36031804602218187
1680,4.0,3500,0.3,0.1418342988145068,0.3651953894836674
1681,4.5,3500,0.3,0.08867541480565815,0.36480500809283994
1682,5.0,3500,0.3,0.11439501538400024,0.27279065563145505
1683,3.5,3750,0.3,0.1456497999603971,0.32569787339583206
1684,4.0,3750,0.3,0.13602955725587068,0.33217778539825615
1685,4.5,3750,0.3,0.09887162229781365,0.3280212786768137
1686,5.0,3750,0.3,0.05246439219168328,0.3261206247115786
1687,3.5,4000,0.3,0.13233096445585343,0.3012208804619577
1688,4.0,4000,0.3,0.13024113454456596,0.3040394081094149
1689,4.5,4000,0.3,0.12283946749750187,0.2947490676603827
1690,5.0,4000,0.3,0.09514575197425626,0.2769186524004728
1691,3.5,4250,0.3,0.1248872360009115,0.29476373001366746
1692,4.0,4250,0.3,0.12415961382209201,0.2964902474705002
1693,4.5,4250,0.3,0.12218619753546438,0.2933288284183402
1694,5.0,4250,0.3,0.11439501538400024,0.27279065563145505
1695,3.5,4500,0.3,0.1139775984406185,0.2854083965998907
1696,4.0,4500,0.3,0.11475983036090082,0.2856590609176632
1697,4.5,4500,0.3,0.11408594813616385,0.28687741645631293
1698,5.0,4500,0.3,0.11283319396041239,0.28395692599352607
1699,3.5,4750,0.3,0.10656072774891616,0.27885583737183095
1700,4.0,4750,0.3,0.1081506814440392,0.27878921261110606
1701,4.5,4750,0.3,0.1085505693354748,0.27941167053538535
1702,5.0,4750,0.3,0.10743575605014413,0.28091656496034734
1703,3.5,5000,0.3,0.09464542982739428,0.2687837515447667
1704,4.0,5000,0.3,0.09729079090253295,0.2690214507961807
1705,4.5,5000,0.3,0.09964361759473328,0.2686485801975084
1706,5.0,5000,0.3,0.10029791405833792,0.2698601361572106
1707,3.5,5250,0.3,0.08613424906331747,0.2620554343976862
1708,4.0,5250,0.3,0.08968222430431594,0.26240879029052444
1709,4.5,5250,0.3,0.09246988073289562,0.26224179411996384
1710,5.0,5250,0.3,0.09376757399777616,0.2630146301022241
1711,3.5,5500,0.3,0.07400581736407828,0.25133944738645014
1712,4.0,5500,0.3,0.07826858336490462,0.2522607734156746
1713,4.5,5500,0.3,0.08260388824787339,0.2519840260201618
1714,5.0,5500,0.3,0.0840680219598956,0.2530461703728115
1715,3.5,5750,0.3,0.06643626956987612,0.2435175776545658
1716,4.0,5750,0.3,0.07064068005195552,0.2455441667560291
1717,4.5,5750,0.3,0.07517044506934674,0.24581843317456403
1718,5.0,5750,0.3,0.07784183451757931,0.2465586865162479
1719,3.5,6000,0.3,0.05681103331752804,0.23023497575138574
1720,4.0,6000,0.3,0.06041945921435357,0.23422472152219212
1721,4.5,6000,0.3,0.06466984852425811,0.23610781664338337
1722,5.0,6000,0.3,0.0687908671943765,0.2366134701531214
1723,3.5,6250,0.3,0.051106901187118844,0.2216712476695093
1724,4.0,6250,0.3,0.054555951219363005,0.22627206900510444
1725,4.5,6250,0.3,0.058874517001298865,0.2290328453226842
1726,5.0,6250,0.3,0.06300150268782077,0.22967034302067055
1727,3.5,6500,0.3,0.04280038892760352,0.21171557231651017
1728,4.0,6500,0.3,0.046618623781359975,0.2163576974971834
1729,4.5,6500,0.3,0.05125223651820354,0.21885243886065245
1730,5.0,6500,0.3,0.05558330232827857,0.21974215446419235
1731,3.5,6750,0.3,0.037856929252375354,0.2070627779468508
1732,4.0,6750,0.3,0.04218527138065652,0.2105763077110074
1733,4.5,6750,0.3,0.046828141328954555,0.2127032948279051
1734,5.0,6750,0.3,0.051181408402784505,0.21367118145274408
1735,3.5,7000,0.3,0.03350485400005448,0.2011666416363043
1736,4.0,7000,0.3,0.03688682575063884,0.20338051526832945
1737,4.5,7000,0.3,0.041276865314789156,0.20497091402810885
1738,5.0,7000,0.3,0.045695405978468814,0.20601656753529246
1739,3.5,7250,0.3,0.028572521535221163,0.19360246675370063
1740,4.0,7250,0.3,0.03532435211162073,0.19881507411801125
1741,4.5,7250,0.3,0.038480006965879616,0.20035443159064004
1742,5.0,7250,0.3,0.042602856786897264,0.201510469336019
1743,3.5,7500,0.3,0.04313819078772085,0.18216715283246435
1744,4.0,7500,0.3,0.03150347825772219,0.1902073496341096
1745,4.5,7500,0.3,0.03680002067756084,0.19350864392986017
1746,5.0,7500,0.3,0.03937503941000643,0.19483019305788873
1747,3.5,7750,0.3,0.06337604550579833,0.1628749526113713
1748,4.0,7750,0.3,0.03479797623075344,0.18392424003704877
1749,4.5,7750,0.3,0.03441597060384736,0.18823816276413494
1750,5.0,7750,0.3,0.038456576930376254,0.1901901858751862
1751,3.5,8000,0.3,0.0769477506439529,0.13803700963037505
1752,4.0,8000,0.3,0.06470933145720381,0.15546729797223238
1753,4.5,8000,0.3,0.045281771467091114,0.17588912831013034
1754,5.0,8000,0.3,0.03976502661860771,0.1818823615929193
1755,3.5,8250,0.3,0.07399208163167899,0.13476324673342724
1756,4.0,8250,0.3,0.076148927203574,0.1357398655791585
1757,4.5,8250,0.3,0.05670349650081949,0.1605894561627496
